图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0003.jpg,P2,entire plant excluding pot,1.018033372652463,0.290436005625879,1.0,0.7529615309286616,0.7537415873943751,0.5189935564994812,1.0,1.0,1,0.3548068365627838,0.5981102628947922,0.414621409921671,0.0,0.0,0.7083639076370571,0.12472222222222222,1,6.561781948319584,0.7537415873943751,0.1297483891248703,0.0,0.0,0.957031
0003.jpg,P3,leaves and stems,0.7241479227481229,0.11594066211517429,1.0,0.7482795119379132,0.0,0.2614719271659851,1.0,1.0,1,0.2990095025043084,0.5438912586974207,0.21566579634464753,0.0,0.0,0.6982771861817458,0.055796561535493824,1,6.727980227874335,0.0,0.06536798179149628,0.0,0.0,0.769531
0003.jpg,P4,crop seedling,0.7251572016322373,0.11743473101265822,1.0,0.7506260604903172,0.0,0.26115626096725464,1.0,1.0,1,0.2993137911381913,0.5443554941675144,0.21618798955613577,0.0,0.0,0.6987553005945684,0.05638671875,1,6.64442530403991,0.0,0.06528906524181366,0.0,0.0,0.773438
0003.jpg,P5,plant body without background,0.7240275939875278,0.11561041031801844,1.0,0.7479766605692304,0.0,0.26195213198661804,1.0,1.0,1,0.2989197534127545,0.5437886432165951,0.21566579634464753,0.0,0.0,0.6977388494490964,0.05566611207561729,1,6.738802230512728,0.0,0.06548803299665451,0.0,0.0,0.621094
0004.jpg,P1,green plant,0.9641959020925279,0.34322043727535545,1.0,0.6601249990185113,0.00016807406264317696,1.0,1.0,0.07858845352772716,1,0.363493200021226,0.6023136453726669,0.5031331592689295,0.0,0.0,0.6211945547238531,0.14557207272376543,1,10.297292224558154,0.00016807406264317696,0.31883466243743896,0.0,0.05089806225272955,0.304688;0.933594
0004.jpg,P2,entire plant excluding pot,1.0447635972612865,0.28528169684716365,1.0,0.7529419460229656,0.9198539413931888,0.5187488794326782,1.0,1.0,1,0.34939830452208737,0.5862286241588843,0.41174934725848567,0.0,0.0,0.7010340355995044,0.12268627025462962,1,6.562472851512477,0.9198539413931888,0.12968721985816956,0.0,0.0,0.929688
0004.jpg,P3,leaves and stems,0.8952275592785199,0.11011791393186432,1.0,0.7480137025607422,0.8645367766988694,0.27600282430648804,1.0,1.0,1,0.2954933157789271,0.5375994488738096,0.21409921671018275,0.0,0.0,0.6879564966526086,0.05349657600308642,1,6.737478112409185,0.8645367766988694,0.06900070607662201,0.0,0.0,0.675781
0004.jpg,P4,crop seedling,0.8968228413884176,0.11269430526254098,1.0,0.7467878330693408,0.8703389296338242,0.2745931148529053,1.0,1.0,1,0.29594000482469524,0.5383147096630961,0.21462140992167103,0.0,0.0,0.688980026567108,0.0545142505787037,1,6.781368300818255,0.8703389296338242,0.06864827871322632,0.0,0.0,0.476562
0004.jpg,P5,plant body without background,0.8952796710663422,0.11005595356696352,1.0,0.7476766667104654,0.8648587403021726,0.2767946720123291,1.0,1.0,1,0.2954024645479561,0.537582247364483,0.21383812010443864,0.0,0.0,0.6875781635158813,0.05347210165895062,1,6.7495307670807865,0.8648587403021726,0.06919866800308228,0.0,0.0,0.345703
0005.jpg,P1,green plant,0.7205136796146161,0.10913478912720731,1.0,0.7490977716114497,0.0,0.2592293918132782,1.0,1.0,1,0.2970212891042291,0.5396561508936073,0.2133159268929504,0.0,0.0,0.697447694507355,0.05310824170524692,1,6.698784535129845,0.0,0.06480734795331955,0.0,0.0,0.929688
0005.jpg,P2,entire plant excluding pot,1.0245970702427014,0.27737396712376927,1.0,0.7535454523905212,0.8434374942659498,0.4958276152610779,1.0,1.0,1,0.3505601644344376,0.5892779914173661,0.40678851174934727,0.0,0.0,0.7109093532347697,0.11956271701388889,1,6.541199255536213,0.8434374942659498,0.12395690381526947,0.0,0.0,0.953125
0005.jpg,P3,leaves and stems,0.8661643968303537,0.10854998095405533,1.0,0.7488995634440034,0.7283768509431264,0.2604062557220459,1.0,1.0,1,0.2969178666177076,0.5394836627832235,0.21305483028720626,0.0,0.0,0.6974871519188226,0.052877242476851855,1,6.705850792628267,0.7283768509431264,0.06510156393051147,0.0,0.0,0.742188
0005.jpg,P4,crop seedling,0.8678886943756581,0.11037613298952953,1.0,0.7484451324303291,0.7346873240853405,0.25913840532302856,1.0,1.0,1,0.29735929541001244,0.5400222830151786,0.21383812010443864,0.0,0.0,0.6986063473590098,0.0535985725308642,1,6.722065697797497,0.7346873240853405,0.06478460133075714,0.0,0.0,0.765625
0005.jpg,P5,plant body without background,0.8655427192204999,0.10872884190889198,1.0,0.7482216833131129,0.7262730112041805,0.2596491277217865,1.0,1.0,1,0.29696818639090555,0.5395364174975684,0.2133159268929504,0.0,0.0,0.6973357342602552,0.052947892554012346,1,6.730045982415719,0.7262730112041805,0.06491228193044662,0.0,0.0,0.539062
0006.jpg,P1,green plant,0.8735391270471149,0.10173830872011247,1.0,0.7503164203238956,0.7798739002627944,0.24085769057273865,1.0,1.0,1,0.29898186307120667,0.5361707592672212,0.21096605744125327,0.0,0.0,0.7334820698825368,0.05018663194444444,1,6.655420910775788,0.7798739002627944,0.06021442264318466,0.0,0.0,0.945312
0006.jpg,P2,entire plant excluding pot,1.0153818426660024,0.26659042184325665,1.0,0.7547934195892217,0.8247635997470903,0.4752739369869232,1.0,1.0,1,0.3510975670327041,0.5831019084127332,0.402088772845953,0.0,0.0,0.7463591997597598,0.11530321662808642,1,6.497316326478468,0.8247635997470903,0.1188184842467308,0.0,0.0,0.960938
0006.jpg,P3,leaves and stems,0.8730970189191459,0.10192022190967343,1.0,0.7521113808346902,0.7764969254699016,0.2401878982782364,1.0,1.0,1,0.2989537336206456,0.5362225474722316,0.21044386422976502,0.0,0.0,0.7339594644400684,0.05025848765432099,1,6.591806093672032,0.7764969254699016,0.0600469745695591,0.0,0.0,0.648438
0006.jpg,P4,crop seedling,0.8743410604708473,0.10279224537037035,1.0,0.7499157263191071,0.7817636447971963,0.24076546728610992,1.0,1.0,1,0.2992936437162905,0.5364708006630281,0.21148825065274152,0.0,0.0,0.7346097836673721,0.0506029369212963,1,6.669663400937295,0.7817636447971963,0.06019136682152748,0.0,0.0,0.660156
0006.jpg,P5,plant body without background,0.8732072024000263,0.10171541695968112,1.0,0.7496456516895869,0.7779893366037187,0.24151799082756042,1.0,1.0,1,0.29903352318391685,0.5361642422951142,0.21122715404699738,0.0,0.0,0.7335515065216736,0.05017758969907407,1,6.679271673120562,0.7779893366037187,0.060379497706890106,0.0,0.0,0.376953
0007.jpg,P1,green plant,0.8840861667351271,0.09879473355211743,1.0,0.7487291924437122,0.8465315208171582,0.23262298107147217,1.0,1.0,1,0.298750481158235,0.5354217826750143,0.21070496083550913,0.0,0.0,0.7342596427158838,0.04902391975308642,1,6.711927625960112,0.8465315208171582,0.05815574526786804,0.0,0.0,0.941406
0007.jpg,P2,entire plant excluding pot,1.0329548251814409,0.263380997030786,1.0,0.7567012739889573,0.9142253645852202,0.47630128264427185,1.0,1.0,1,0.3508330415315937,0.5823952980489552,0.40156657963446474,0.0,0.0,0.7471270288025575,0.1140354938271605,1,6.430509221386439,0.9142253645852202,0.11907532066106796,0.0,0.0,0.945312
0007.jpg,P3,leaves and stems,0.88419951168717,0.09898885568057503,1.0,0.7503289921236392,0.8459202118009125,0.2319639027118683,1.0,1.0,1,0.29875911922377096,0.5354771858331685,0.21044386422976502,0.0,0.0,0.7346220862080428,0.04910059799382716,1,6.654974297866925,0.8459202118009125,0.05799097567796707,0.0,0.0,0.609375
0007.jpg,P4,crop seedling,0.8848185924670856,0.09955870790357868,1.0,0.7489550611568546,0.8484526127283392,0.2322397530078888,1.0,1.0,1,0.29897736550775333,0.5356398237203918,0.21122715404699738,0.0,0.0,0.7348253947715668,0.04932568962191358,1,6.703871883991949,0.8484526127283392,0.0580599382519722,0.0,0.0,0.519531
0007.jpg,P5,plant body without background,0.8841608296098337,0.09867355983356774,1.0,0.7484175245821637,0.8472879848339189,0.23280230164527893,1.0,1.0,1,0.29872455543084775,0.5353871992571099,0.21070496083550913,0.0,0.0,0.7341214274046766,0.04897605613425926,1,6.72305142930193,0.8472879848339189,0.05820057541131973,0.0,0.0,0.363281
0008.jpg,P1,green plant,0.893629960717005,0.10535154418659165,1.0,0.7545837077868358,0.7982390945145661,0.2627638876438141,1.0,1.0,1,0.30944231389064336,0.5514613694134063,0.24954792043399637,0.0,0.0,0.7151220891783181,0.051613859953703704,1,6.504680386831051,0.7982390945145661,0.06569097191095352,0.0,0.0,0.941406
0008.jpg,P2,entire plant excluding pot,1.0607173195907067,0.27976630870057817,1.0,0.7627347857083696,0.8720193303284463,0.5090557336807251,1.0,1.0,1,0.3760020879070828,0.620151658052227,0.47799879445449067,0.0,0.0,0.7290922458699499,0.12050769193672839,1,6.221434205895743,0.8720193303284463,0.12726393342018127,0.0,0.0,0.921875
0008.jpg,P3,leaves and stems,0.8936103580597775,0.10509759825754028,1.0,0.756236389487164,0.7972980248833258,0.26311734318733215,1.0,1.0,1,0.30926048689670504,0.5513613571282434,0.24864376130198915,0.0,0.0,0.7152813486746183,0.0515135513117284,1,6.446756963867942,0.7972980248833258,0.06577933579683304,0.0,0.0,0.792969
0008.jpg,P4,crop seedling,0.8942870500238836,0.10643142483200496,1.0,0.7572603461623486,0.7980098885400717,0.2612989842891693,1.0,1.0,1,0.30968692125916475,0.5518866620394958,0.24984930681133213,0.0,0.0,0.7155371431930149,0.052040412808641974,1,6.410996035057423,0.7980098885400717,0.06532474607229233,0.0,0.0,0.550781
0008.jpg,P5,plant body without background,0.8932007520102132,0.10504082669167047,1.0,0.7538411000723706,0.7971381742112187,0.2634096145629883,1.0,1.0,1,0.3093148089025636,0.55133899861257,0.24924653405666064,0.0,0.0,0.7148178325796514,0.05149112654320988,1,6.530790106933612,0.7971381742112187,0.06585240364074707,0.0,0.0,0.531250
0009.jpg,P1,green plant,0.8537355055320668,0.11664114998437247,1.0,0.7636264708150045,0.5901925072949102,0.3152179419994354,1.0,0.18784087237479807,1,0.2965998915133223,0.5367168014177242,0.23028720626631854,0.0,0.0,0.6729731388918152,0.05607325424382716,1,6.190815489481878,0.5901925072949102,0.07880448549985886,0.0,0.02129462001229859,0.941406
0009.jpg,P2,entire plant excluding pot,1.0246367907795166,0.3093745116424441,1.0,0.7622028391186316,0.7029639824380669,0.5841463804244995,1.0,0.42162606940305686,1,0.35289924805478834,0.586566561369953,0.4402088772845953,0.0,0.0,0.6836335366407762,0.13220293209876544,1,6.239734324693507,0.7029639824380669,0.14603659510612488,0.0,0.009487079405842355,0.933594
