图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0002.jpg,P1,green plant,1.0659100824635626,0.3744847827785591,1.0,0.6402782916176446,0.8480255941499086,0.5232707262039185,1.0,0.3228452769733194,1,0.38869820351355644,0.6472012672760308,0.39153114452285975,0.0,0.0,0.9170215395283096,0.15792148919753085,1,11.236417448217052,0.8480255941499086,0.13081768155097961,0.0,0.012389835891359714,0.308594;0.388672;0.488281;0.464844;0.789062;0.390625;0.906250;0.376953;0.390625
0002.jpg,P2,entire plant excluding pot,1.1700312231906143,0.5452792916862008,1.0,0.6727305610310454,0.8753367289757035,0.5585467219352722,0.5175124226611485,0.45182743202416914,1,0.4396525624649697,0.7100854350462598,0.6007977907333538,0.020395456169668286,0.0,0.8909769471767556,0.22538532021604937,1,9.729584410952649,0.8753367289757035,0.13963668048381805,0.038646415282470224,0.008852937463491663,0.750000;0.968750
0002.jpg,P3,leaves and stems,1.0663954785234586,0.3690167042701984,1.0,0.6559214806118381,0.8577433881657835,0.5142180323600769,1.0,0.31172614308119195,1,0.3870155574418792,0.6451879966591957,0.3847806075483277,0.0,0.0,0.9193924925246177,0.15576159818672838,1,10.49145452797821,0.8577433881657835,0.12855450809001923,0.0,0.012831775867313648,0.345703;0.363281;0.455078;0.425781;0.730469;0.380859;0.322266;0.855469;0.365234;0.318359
0002.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0002.jpg,P5,plant body without background,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0003.jpg,P1,green plant,1.0569672228557987,0.3721760724331926,1.0,0.6480928116242048,0.8182225693240841,0.5114430785179138,1.0,0.3406041584935269,1,0.3869803164759196,0.6490219682388563,0.38818434890194864,0.0,0.0,0.8994944478996916,0.1570095486111111,1,10.859777552349948,0.8182225693240841,0.12786076962947845,0.0,0.011743837825385855,0.369141;0.435547;0.443359;0.550781;0.531250;0.585938;0.589844;0.515625;0.882812;0.433594;0.306641;0.656250;0.365234
0003.jpg,P2,entire plant excluding pot,1.1625829857818366,0.5466405883731833,1.0,0.6673985021946582,0.8666633422427893,0.5417357683181763,0.4182943625344599,0.4799323857087976,1,0.4380953455560751,0.7144296016239882,0.6050108258583359,0.02683660139089896,0.0,0.8719401675044849,0.2259230324074074,1,9.967103513466762,0.8666633422427893,0.13543394207954407,0.047813219090066895,0.00833450735793235,0.734375;0.960938
0003.jpg,P3,leaves and stems,1.0570340197135386,0.36451648939287384,1.0,0.663230593218274,0.8358141658621914,0.4969031512737274,1.0,0.32683897383404775,1,0.3849411397641253,0.646150351642869,0.38045159294772657,0.0,0.0,0.903072299585304,0.15398401331018519,1,10.155424379553393,0.8358141658621914,0.12422578781843185,0.0,0.012238442536632725,0.357422;0.369141;0.460938;0.455078;0.589844;0.408203;0.425781;0.851562;0.339844;0.304688;0.523438
0003.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0003.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0004.jpg,P1,green plant,1.0055024738065232,0.37055045221909666,1.0,0.6653711252878924,0.5872915258315303,0.4865899682044983,1.0,0.26884469088459345,1,0.3835418594979197,0.6427191839776293,0.4067741935483871,0.0,0.0,0.8537079026703975,0.1563674286265432,1,10.058412876492662,0.5872915258315303,0.12164749205112457,0.0,0.014878478674206268,0.486328;0.691406;0.820312;0.664062;0.429688;0.408203;0.890625;0.324219;0.511719;0.490234
0004.jpg,P2,entire plant excluding pot,1.1140450062382365,0.539336590678231,1.0,0.6855915837852024,0.6878281506084384,0.5101262331008911,0.2244981766772446,0.3824812115573474,1,0.42946849460368397,0.703570494016348,0.6222580645161291,0.03920017989519808,0.0,0.8297242405361844,0.22303795331790124,1,9.171886693209542,0.6878281506084384,0.12753155827522278,0.08908758323125938,0.010458030039470996,0.343750;0.361328;0.687500;0.960938;0.369141
0004.jpg,P3,leaves and stems,1.0054773560777899,0.36456166246679167,1.0,0.6810485902137897,0.5895332745944277,0.4773275554180145,1.0,0.2662816343548051,1,0.38298313953918517,0.6405600866411946,0.40580645161290324,0.0,0.0,0.8574194792444448,0.1540018566743827,1,9.366480288464805,0.5895332745944277,0.11933188885450363,0.0,0.015021689384218771,0.455078;0.349609;0.363281;0.679688;0.589844;0.515625;0.535156;0.867188
0004.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0004.jpg,P5,plant body without background,0.8855236998453764,0.36845204084622596,1.0,0.6660070561374748,0.0,0.4815502166748047,1.0,0.26791942266756663,1,0.38232183711367534,0.6419626581029039,0.4012903225806452,0.0,0.0,0.8540264871314289,0.15553855613425926,1,10.029711871208267,0.0,0.12038755416870117,0.0,0.014929861971833169,0.318359;0.460938
0005.jpg,P1,green plant,1.02659202927432,0.3606108498398187,1.0,0.6758545786872601,0.782645158416641,0.4573374390602112,1.0,0.38628549606660045,1,0.3713024240735339,0.6278598114718275,0.3632116788321168,0.0,0.0,0.8617338786861334,0.1524412856867284,1,9.592164691473743,0.782645158416641,0.1143343597650528,0.0,0.010355035435527586,0.578125;0.582031;0.449219;0.322266;0.445312;0.695312;0.839844;0.761719;0.416016;0.343750;0.367188;0.902344;0.609375;0.326172;0.519531
0005.jpg,P2,entire plant excluding pot,1.124156945713646,0.5280820855797781,1.0,0.692396519953259,0.8405528101517691,0.4999900162220001,0.1966414324913506,0.547803610544603,1,0.4119526593322848,0.683343941051424,0.5541605839416058,0.03767264006865616,0.0,0.843351668753942,0.21859242380401234,1,8.885182729327008,0.8405528101517691,0.12499750405550003,0.10170796533878847,0.007301886886111193,0.320312;0.511719;0.441406;0.373047;0.384766;0.582031;0.949219;0.421875
0005.jpg,P3,leaves and stems,1.0280246647753795,0.360654191572902,1.0,0.6786404656566287,0.7909497958507862,0.452636182308197,1.0,0.38345872185581076,1,0.3714485376976766,0.6278741708232944,0.3629197080291971,0.0,0.0,0.8636703046426807,0.1524584056712963,1,9.470685896469055,0.7909497958507862,0.11315904557704926,0.0,0.010431370502257323,0.310547;0.416016;0.494141;0.435547;0.542969;0.699219;0.388672;0.671875;0.355469;0.847656;0.304688;0.376953;0.453125
0005.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
